dataset,metric,basis_1,basis_2,p_value,p_value_holm,significant_after_holm,effect_size_rank_biserial_r,mean_diff_1_minus_2
tic_tac_toe,f1,cosine,rational_quadratic,0.21031035160377387,1.0,False,0.270935960591133,0.0045350429987289775
tic_tac_toe,f1,cosine,rbf_gaussian,0.49261392194989906,1.0,False,0.15692307692307692,0.001771650087292076
tic_tac_toe,f1,cosine,shepard,0.038333415525389686,1.0,False,0.46438746438746437,0.006663419100336632
tic_tac_toe,f1,cosine,sigmoidal,0.19802463195842512,1.0,False,-0.3203463203463203,-0.002470260085718712
tic_tac_toe,f1,cosine,softmax_radial,0.6091628911933872,1.0,False,0.15,0.0007191874228684725
tic_tac_toe,f1,cosine,student_t,0.0003581613675271374,0.03581613675271374,True,0.8005698005698005,0.017035334012801773
tic_tac_toe,f1,cosine,wendland_c2,3.786882511451119e-06,0.0007838846798703817,True,1.0,0.03811060344427364
tic_tac_toe,f1,cubic_spline,entropic,3.894056164281242e-06,0.0007838846798703817,True,-0.9816091954022989,-0.032729973528123346
tic_tac_toe,f1,cubic_spline,gen_exponential,0.0001755382028541781,0.02184644026944311,True,-0.7977011494252874,-0.01741190783411528
tic_tac_toe,f1,cubic_spline,harmonic,0.049710121005773544,1.0,False,0.410752688172043,0.011048466789381761
tic_tac_toe,f1,cubic_spline,inverse_multiquadratic,0.03768750009528758,1.0,False,-0.4576719576719577,-0.009684922300209786
tic_tac_toe,f1,cubic_spline,laplacian,7.2533329372472125e-06,0.001334613260453487,True,-0.9704433497536946,-0.026342949232023405
tic_tac_toe,f1,cubic_spline,logarithmic,0.03768750009528758,1.0,False,-0.4576719576719577,-0.009684922300209786
tic_tac_toe,f1,cubic_spline,lorentzian,0.0016102338039827573,0.1433108085544654,False,-0.6822660098522167,-0.015497928714148679
tic_tac_toe,f1,cubic_spline,multiquadratic,0.21041384431760835,1.0,False,-0.270935960591133,-0.005968265091190861
tic_tac_toe,f1,cubic_spline,quartic_spline,0.049710121005773544,1.0,False,0.410752688172043,0.011048466789381761
tic_tac_toe,f1,cubic_spline,radial,9.971093492746526e-06,0.001705056987259656,True,-0.9556650246305419,-0.02563764274442948
tic_tac_toe,f1,cubic_spline,rational_quadratic,0.00038165112590681795,0.037401810338868156,True,-0.7684729064039408,-0.0225270936561629
tic_tac_toe,f1,cubic_spline,rbf_gaussian,9.702788570222863e-05,0.013777959769716465,True,-0.8150537634408602,-0.0252904865675998
tic_tac_toe,f1,cubic_spline,shepard,0.0003345502218090388,0.03479322306814003,True,-0.7758620689655172,-0.020398717554555246
tic_tac_toe,f1,cubic_spline,sigmoidal,8.95404186384851e-06,0.0015400952005819436,True,-0.9605911330049262,-0.02953239674061059
tic_tac_toe,f1,cubic_spline,softmax_radial,7.2533329372472125e-06,0.001334613260453487,True,-0.9704433497536946,-0.026342949232023405
tic_tac_toe,f1,cubic_spline,student_t,0.03153030787306484,1.0,False,-0.47354497354497355,-0.010026802642090105
tic_tac_toe,f1,cubic_spline,wendland_c2,0.049710121005773544,1.0,False,0.410752688172043,0.011048466789381761
tic_tac_toe,f1,entropic,gen_exponential,3.580320415402561e-05,0.005513693439719944,True,0.9446153846153846,0.015318065694008065
tic_tac_toe,f1,entropic,harmonic,3.786882511451119e-06,0.0007838846798703817,True,1.0,0.04377844031750511
tic_tac_toe,f1,entropic,inverse_multiquadratic,1.2241192996080341e-05,0.002007555651357176,True,0.9458128078817734,0.02304505122791356
tic_tac_toe,f1,entropic,laplacian,0.001742717909985974,0.1533591760787657,False,0.8627450980392157,0.006387024296099941
tic_tac_toe,f1,entropic,logarithmic,1.2241192996080341e-05,0.002007555651357176,True,0.9458128078817734,0.02304505122791356
tic_tac_toe,f1,entropic,lorentzian,6.245422001434814e-05,0.008993407682066131,True,0.8809523809523809,0.017232044813974667
tic_tac_toe,f1,entropic,multiquadratic,1.0973171265012944e-05,0.0018544659437871875,True,0.9682539682539683,0.026761708436932485
tic_tac_toe,f1,entropic,quartic_spline,3.786882511451119e-06,0.0007838846798703817,True,1.0,0.04377844031750511
tic_tac_toe,f1,entropic,radial,0.01000188946321161,0.7301379308144476,False,0.6406926406926406,0.007092330783693868
tic_tac_toe,f1,entropic,rational_quadratic,0.000956783193553262,0.08898083700045337,False,0.7407407407407407,0.010202879871960446
tic_tac_toe,f1,entropic,rbf_gaussian,0.03351671566407357,1.0,False,0.48615384615384616,0.007439486960523545
tic_tac_toe,f1,entropic,shepard,0.00041392570439961724,0.04015079332676287,True,0.8061538461538461,0.0123312559735681
tic_tac_toe,f1,entropic,sigmoidal,0.05817890921662685,1.0,False,0.5367647058823529,0.003197576787512757
tic_tac_toe,f1,entropic,softmax_radial,0.001742717909985974,0.1533591760787657,False,0.8627450980392157,0.006387024296099941
tic_tac_toe,f1,entropic,student_t,1.2241192996080341e-05,0.002007555651357176,True,0.9458128078817734,0.02270317088603324
tic_tac_toe,f1,entropic,wendland_c2,3.786882511451119e-06,0.0007838846798703817,True,1.0,0.04377844031750511
tic_tac_toe,f1,gen_exponential,harmonic,1.134724871135013e-05,0.0019063377835068216,True,0.9333333333333333,0.028460374623497042
tic_tac_toe,f1,gen_exponential,inverse_multiquadratic,0.015233173162488614,1.0,False,0.5343915343915344,0.007726985533905495
tic_tac_toe,f1,gen_exponential,laplacian,0.003283342123713038,0.2692340541444691,False,-0.7154150197628458,-0.008931041397908124
tic_tac_toe,f1,gen_exponential,logarithmic,0.015233173162488614,1.0,False,0.5343915343915344,0.007726985533905495
tic_tac_toe,f1,gen_exponential,lorentzian,0.20332241158901032,1.0,False,0.2966666666666667,0.0019139791199666023
tic_tac_toe,f1,gen_exponential,multiquadratic,0.010073054746263271,0.7301379308144476,False,0.5471264367816092,0.01144364274292442
tic_tac_toe,f1,gen_exponential,quartic_spline,1.134724871135013e-05,0.0019063377835068216,True,0.9333333333333333,0.028460374623497042
tic_tac_toe,f1,gen_exponential,radial,5.6054787035533956e-05,0.008226812161104439,True,-1.0,-0.008225734910314197
tic_tac_toe,f1,gen_exponential,rational_quadratic,0.15119223999273868,1.0,False,-0.32193732193732194,-0.005115185822047619
tic_tac_toe,f1,gen_exponential,rbf_gaussian,0.16147053692178182,1.0,False,-0.32666666666666666,-0.00787857873348452
tic_tac_toe,f1,gen_exponential,shepard,0.45497117289876543,1.0,False,-0.18181818181818182,-0.0029868097204399646
tic_tac_toe,f1,gen_exponential,sigmoidal,0.00029445906681603557,0.03121266108249977,True,-0.8276923076923077,-0.012120488906495308
tic_tac_toe,f1,gen_exponential,softmax_radial,0.003283342123713038,0.2692340541444691,False,-0.7154150197628458,-0.008931041397908124
tic_tac_toe,f1,gen_exponential,student_t,0.01853742781613275,1.0,False,0.5185185185185185,0.0073851051920251765
tic_tac_toe,f1,gen_exponential,wendland_c2,1.134724871135013e-05,0.0019063377835068216,True,0.9333333333333333,0.028460374623497042
tic_tac_toe,f1,harmonic,inverse_multiquadratic,0.00020850105499696888,0.024603124489642327,True,-0.7885057471264367,-0.020733389089591547
tic_tac_toe,f1,harmonic,laplacian,5.601761882966655e-06,0.0010979453290614644,True,-1.0,-0.037391416021405166
tic_tac_toe,f1,harmonic,logarithmic,0.00020850105499696888,0.024603124489642327,True,-0.7885057471264367,-0.020733389089591547
tic_tac_toe,f1,harmonic,lorentzian,7.424284169696091e-06,0.0013512197188846886,True,-0.9867724867724867,-0.02654639550353044
tic_tac_toe,f1,harmonic,multiquadratic,0.0018085818425179886,0.155538038456547,False,-0.6748768472906403,-0.017016731880572622
tic_tac_toe,f1,harmonic,quartic_spline,1.0,1.0,False,0.0,0.0
tic_tac_toe,f1,harmonic,radial,5.892981974599416e-06,0.0011019876292500909,True,-0.9632183908045977,-0.03668610953381124
tic_tac_toe,f1,harmonic,rational_quadratic,7.424284169696091e-06,0.0013512197188846886,True,-0.9867724867724867,-0.03357556044554466
tic_tac_toe,f1,harmonic,rbf_gaussian,3.879899515846691e-06,0.0007838846798703817,True,-0.9655913978494624,-0.03633895335698156
tic_tac_toe,f1,harmonic,shepard,5.601761882966655e-06,0.0010979453290614644,True,-1.0,-0.03144718434393701
tic_tac_toe,f1,harmonic,sigmoidal,2.8432034993556707e-06,0.0005970727348646908,True,-0.9954022988505747,-0.04058086352999235
tic_tac_toe,f1,harmonic,softmax_radial,5.601761882966655e-06,0.0010979453290614644,True,-1.0,-0.037391416021405166
tic_tac_toe,f1,harmonic,student_t,0.00019139527496484011,0.023350223545710494,True,-0.7931034482758621,-0.021075269431471866
tic_tac_toe,f1,harmonic,wendland_c2,1.0,1.0,False,0.0,0.0
tic_tac_toe,f1,inverse_multiquadratic,laplacian,0.00013462843124606246,0.017905581355726306,True,-0.8114942528735632,-0.01665802693181362
tic_tac_toe,f1,inverse_multiquadratic,logarithmic,1.0,1.0,False,0.0,0.0
tic_tac_toe,f1,inverse_multiquadratic,lorentzian,0.09430512066655297,1.0,False,-0.39855072463768115,-0.005813006413938893
tic_tac_toe,f1,inverse_multiquadratic,multiquadratic,0.21324144740101336,1.0,False,0.2792022792022792,0.0037166572090189254
tic_tac_toe,f1,inverse_multiquadratic,quartic_spline,0.00020850105499696888,0.024603124489642327,True,0.7885057471264367,0.020733389089591547
tic_tac_toe,f1,inverse_multiquadratic,radial,0.00010083382796772143,0.014217569743448722,True,-0.8892307692307693,-0.015952720444219692
tic_tac_toe,f1,inverse_multiquadratic,rational_quadratic,0.0003443455468786788,0.03546759132850392,True,-0.8184615384615385,-0.012842171355953114
tic_tac_toe,f1,inverse_multiquadratic,rbf_gaussian,0.00010714419275134904,0.014893042792437515,True,-0.8689458689458689,-0.015605564267390015
tic_tac_toe,f1,inverse_multiquadratic,shepard,0.007415144378486311,0.5709661171434459,False,-0.6123076923076923,-0.01071379525434546
tic_tac_toe,f1,inverse_multiquadratic,sigmoidal,3.9505764083987144e-05,0.006004876140766046,True,-0.9047619047619048,-0.019847474440400803
tic_tac_toe,f1,inverse_multiquadratic,softmax_radial,0.00013462843124606246,0.017905581355726306,True,-0.8114942528735632,-0.01665802693181362
tic_tac_toe,f1,inverse_multiquadratic,student_t,0.31731050786291415,1.0,False,-1.0,-0.00034188034188031846
tic_tac_toe,f1,inverse_multiquadratic,wendland_c2,0.00020850105499696888,0.024603124489642327,True,0.7885057471264367,0.020733389089591547
tic_tac_toe,f1,laplacian,logarithmic,0.00013462843124606246,0.017905581355726306,True,0.8114942528735632,0.01665802693181362
tic_tac_toe,f1,laplacian,lorentzian,0.0011325621288262666,0.10419571585201653,False,0.7753623188405797,0.010845020517874726
tic_tac_toe,f1,laplacian,multiquadratic,5.558656865611108e-05,0.008226812161104439,True,0.8719211822660099,0.020374684140832544
tic_tac_toe,f1,laplacian,quartic_spline,5.601761882966655e-06,0.0010979453290614644,True,1.0,0.037391416021405166
tic_tac_toe,f1,laplacian,radial,0.9652133375010897,1.0,False,-0.011695906432748537,0.0007053064875939263
tic_tac_toe,f1,laplacian,rational_quadratic,0.2351849683385977,1.0,False,0.27666666666666667,0.003815855575860505
tic_tac_toe,f1,laplacian,rbf_gaussian,0.628124548564729,1.0,False,0.11076923076923077,0.0010524626644236035
tic_tac_toe,f1,laplacian,shepard,0.03676359389968726,1.0,False,0.4866666666666667,0.005944231677468159
tic_tac_toe,f1,laplacian,sigmoidal,0.02413388710584149,1.0,False,-0.6397058823529411,-0.0031894475085871843
tic_tac_toe,f1,laplacian,softmax_radial,1.0,1.0,False,0.0,0.0
tic_tac_toe,f1,laplacian,student_t,0.00017477152215554487,0.02184644026944311,True,0.7977011494252874,0.0163161465899333
tic_tac_toe,f1,laplacian,wendland_c2,5.601761882966655e-06,0.0010979453290614644,True,1.0,0.037391416021405166
tic_tac_toe,f1,logarithmic,lorentzian,0.09430512066655297,1.0,False,-0.39855072463768115,-0.005813006413938893
tic_tac_toe,f1,logarithmic,multiquadratic,0.21324144740101336,1.0,False,0.2792022792022792,0.0037166572090189254
tic_tac_toe,f1,logarithmic,quartic_spline,0.00020850105499696888,0.024603124489642327,True,0.7885057471264367,0.020733389089591547
tic_tac_toe,f1,logarithmic,radial,0.00010083382796772143,0.014217569743448722,True,-0.8892307692307693,-0.015952720444219692
tic_tac_toe,f1,logarithmic,rational_quadratic,0.0003443455468786788,0.03546759132850392,True,-0.8184615384615385,-0.012842171355953114
tic_tac_toe,f1,logarithmic,rbf_gaussian,0.00010714419275134904,0.014893042792437515,True,-0.8689458689458689,-0.015605564267390015
tic_tac_toe,f1,logarithmic,shepard,0.007415144378486311,0.5709661171434459,False,-0.6123076923076923,-0.01071379525434546
tic_tac_toe,f1,logarithmic,sigmoidal,3.9505764083987144e-05,0.006004876140766046,True,-0.9047619047619048,-0.019847474440400803
tic_tac_toe,f1,logarithmic,softmax_radial,0.00013462843124606246,0.017905581355726306,True,-0.8114942528735632,-0.01665802693181362
tic_tac_toe,f1,logarithmic,student_t,0.31731050786291415,1.0,False,-1.0,-0.00034188034188031846
tic_tac_toe,f1,logarithmic,wendland_c2,0.00020850105499696888,0.024603124489642327,True,0.7885057471264367,0.020733389089591547
tic_tac_toe,f1,lorentzian,multiquadratic,0.011842155701262558,0.828950899088379,False,0.5443349753694581,0.009529663622957818
tic_tac_toe,f1,lorentzian,quartic_spline,7.424284169696091e-06,0.0013512197188846886,True,0.9867724867724867,0.02654639550353044
tic_tac_toe,f1,lorentzian,radial,0.0023534214202828195,0.195333977883474,False,-0.6693121693121693,-0.0101397140302808
tic_tac_toe,f1,lorentzian,rational_quadratic,0.01876983119514465,1.0,False,-0.5270655270655271,-0.007029164942014221
tic_tac_toe,f1,lorentzian,rbf_gaussian,0.010065007375975123,0.7301379308144476,False,-0.5566502463054187,-0.009792557853451123
tic_tac_toe,f1,lorentzian,shepard,0.003314452996697005,0.2692340541444691,False,-1.0,-0.004900788840406567
tic_tac_toe,f1,lorentzian,sigmoidal,0.0002035963406565337,0.02422796453812751,True,-0.8029556650246306,-0.01403446802646191
tic_tac_toe,f1,lorentzian,softmax_radial,0.0011325621288262666,0.10419571585201653,False,-0.7753623188405797,-0.010845020517874726
tic_tac_toe,f1,lorentzian,student_t,0.10797380145746664,1.0,False,0.391304347826087,0.005471126072058574
tic_tac_toe,f1,lorentzian,wendland_c2,7.424284169696091e-06,0.0013512197188846886,True,0.9867724867724867,0.02654639550353044
tic_tac_toe,f1,multiquadratic,quartic_spline,0.0018085818425179886,0.155538038456547,False,0.6748768472906403,0.017016731880572622
tic_tac_toe,f1,multiquadratic,radial,0.0003206717636447732,0.03367053518270119,True,-0.7783251231527094,-0.019669377653238618
tic_tac_toe,f1,multiquadratic,rational_quadratic,5.6639448098827545e-05,0.008226812161104439,True,-0.9031339031339032,-0.01655882856497204
tic_tac_toe,f1,multiquadratic,rbf_gaussian,1.944184016303919e-05,0.003091252585923231,True,-0.9080459770114943,-0.01932222147640894
tic_tac_toe,f1,multiquadratic,shepard,0.0008342457544878118,0.07925334667634212,False,-0.7103448275862069,-0.014430452463364385
tic_tac_toe,f1,multiquadratic,sigmoidal,3.981143440041749e-05,0.006004876140766046,True,-0.9047619047619048,-0.02356413164941973
tic_tac_toe,f1,multiquadratic,softmax_radial,5.558656865611108e-05,0.008226812161104439,True,-0.8719211822660099,-0.020374684140832544
tic_tac_toe,f1,multiquadratic,student_t,0.19514581016111388,1.0,False,-0.2905982905982906,-0.004058537550899244
tic_tac_toe,f1,multiquadratic,wendland_c2,0.0018085818425179886,0.155538038456547,False,0.6748768472906403,0.017016731880572622
tic_tac_toe,f1,quartic_spline,radial,5.892981974599416e-06,0.0011019876292500909,True,-0.9632183908045977,-0.03668610953381124
tic_tac_toe,f1,quartic_spline,rational_quadratic,7.424284169696091e-06,0.0013512197188846886,True,-0.9867724867724867,-0.03357556044554466
tic_tac_toe,f1,quartic_spline,rbf_gaussian,3.879899515846691e-06,0.0007838846798703817,True,-0.9655913978494624,-0.03633895335698156
tic_tac_toe,f1,quartic_spline,shepard,5.601761882966655e-06,0.0010979453290614644,True,-1.0,-0.03144718434393701
tic_tac_toe,f1,quartic_spline,sigmoidal,2.8432034993556707e-06,0.0005970727348646908,True,-0.9954022988505747,-0.04058086352999235
tic_tac_toe,f1,quartic_spline,softmax_radial,5.601761882966655e-06,0.0010979453290614644,True,-1.0,-0.037391416021405166
tic_tac_toe,f1,quartic_spline,student_t,0.00019139527496484011,0.023350223545710494,True,-0.7931034482758621,-0.021075269431471866
tic_tac_toe,f1,quartic_spline,wendland_c2,1.0,1.0,False,0.0,0.0
tic_tac_toe,f1,radial,rational_quadratic,0.36804692920308124,1.0,False,0.21,0.0031105490882665787
tic_tac_toe,f1,radial,rbf_gaussian,0.5676135161610922,1.0,False,0.1282051282051282,0.00034715617682967714
tic_tac_toe,f1,radial,shepard,0.06514393037329139,1.0,False,0.43,0.005238925189874233
tic_tac_toe,f1,radial,sigmoidal,0.15009684358390354,1.0,False,-0.36666666666666664,-0.0038947539961811106
tic_tac_toe,f1,radial,softmax_radial,0.9652133375010897,1.0,False,0.011695906432748537,-0.0007053064875939263
tic_tac_toe,f1,radial,student_t,0.0001256892514227537,0.01696804894207175,True,0.8769230769230769,0.015610840102339374
tic_tac_toe,f1,radial,wendland_c2,5.892981974599416e-06,0.0011019876292500909,True,0.9632183908045977,0.03668610953381124
tic_tac_toe,f1,rational_quadratic,rbf_gaussian,0.5676301130422853,1.0,False,-0.13333333333333333,-0.0027633929114369016
tic_tac_toe,f1,rational_quadratic,shepard,0.35312722689325626,1.0,False,0.2123076923076923,0.002128376101607654
tic_tac_toe,f1,rational_quadratic,sigmoidal,0.04858293092335841,1.0,False,-0.46,-0.007005303084447689
tic_tac_toe,f1,rational_quadratic,softmax_radial,0.2351849683385977,1.0,False,-0.27666666666666667,-0.003815855575860505
tic_tac_toe,f1,rational_quadratic,student_t,0.0003443455468786788,0.03546759132850392,True,0.8184615384615385,0.012500291014072795
tic_tac_toe,f1,rational_quadratic,wendland_c2,7.424284169696091e-06,0.0013512197188846886,True,0.9867724867724867,0.03357556044554466
tic_tac_toe,f1,rbf_gaussian,shepard,0.2948444271161259,1.0,False,0.22660098522167488,0.004891769013044556
tic_tac_toe,f1,rbf_gaussian,sigmoidal,0.12500246385257716,1.0,False,-0.3507692307692308,-0.004241910173010788
tic_tac_toe,f1,rbf_gaussian,softmax_radial,0.628124548564729,1.0,False,-0.11076923076923077,-0.0010524626644236035
tic_tac_toe,f1,rbf_gaussian,student_t,0.00011896023617565202,0.016297552356064327,True,0.8632478632478633,0.015263683925509697
tic_tac_toe,f1,rbf_gaussian,wendland_c2,3.879899515846691e-06,0.0007838846798703817,True,0.9655913978494624,0.03633895335698156
tic_tac_toe,f1,shepard,sigmoidal,0.004114597157615142,0.3250531754515962,False,-0.7142857142857143,-0.009133679186055343
tic_tac_toe,f1,shepard,softmax_radial,0.03676359389968726,1.0,False,-0.4866666666666667,-0.005944231677468159
tic_tac_toe,f1,shepard,student_t,0.00940776522992085,0.6961746270141429,False,0.5938461538461538,0.010371914912465141
tic_tac_toe,f1,shepard,wendland_c2,5.601761882966655e-06,0.0010979453290614644,True,1.0,0.03144718434393701
tic_tac_toe,f1,sigmoidal,softmax_radial,0.02413388710584149,1.0,False,0.6397058823529411,0.0031894475085871843
tic_tac_toe,f1,sigmoidal,student_t,3.9505764083987144e-05,0.006004876140766046,True,0.9047619047619048,0.019505594098520485
tic_tac_toe,f1,sigmoidal,wendland_c2,2.8432034993556707e-06,0.0005970727348646908,True,0.9954022988505747,0.04058086352999235
tic_tac_toe,f1,softmax_radial,student_t,0.00017477152215554487,0.02184644026944311,True,0.7977011494252874,0.0163161465899333
tic_tac_toe,f1,softmax_radial,wendland_c2,5.601761882966655e-06,0.0010979453290614644,True,1.0,0.037391416021405166
tic_tac_toe,f1,student_t,wendland_c2,0.00019139527496484011,0.023350223545710494,True,0.7931034482758621,0.021075269431471866
wine,f1,attention,cauchy,0.11585149752593009,1.0,False,0.7142857142857143,0.013768114601448
wine,f1,attention,cosine,0.00038126325768650886,0.07549012502192876,False,0.9532163742690059,0.058397682564349185
wine,f1,attention,cubic_spline,0.00038126325768650886,0.07549012502192876,False,0.9532163742690059,0.058397682564349185
wine,f1,attention,entropic,0.07189213122806544,1.0,False,0.5428571428571428,0.02323614656947981
wine,f1,attention,gen_exponential,0.10247043485974937,1.0,False,-1.0,-0.007081807081807057
wine,f1,attention,harmonic,1.0,1.0,False,0.0,0.0
wine,f1,attention,inverse_multiquadratic,0.11585149752593009,1.0,False,0.7142857142857143,0.013768114601448
wine,f1,attention,laplacian,0.03604929557974721,1.0,False,0.7454545454545455,0.020155615988949216
wine,f1,attention,logarithmic,0.11585149752593009,1.0,False,0.7142857142857143,0.013768114601448
wine,f1,attention,lorentzian,0.4496917979688909,1.0,False,-0.4,-0.004707638040971407
wine,f1,attention,multiquadratic,0.07961580146011343,1.0,False,0.8666666666666667,0.014290431790431768
wine,f1,attention,quartic_spline,0.00038126325768650886,0.07549012502192876,False,0.9532163742690059,0.058397682564349185
wine,f1,attention,radial,0.07189213122806544,1.0,False,0.5428571428571428,0.02323614656947981
wine,f1,attention,rational_quadratic,0.9155825203905921,1.0,False,-0.047619047619047616,-0.0014140180806847535
wine,f1,attention,rbf_gaussian,0.07189213122806544,1.0,False,0.5428571428571428,0.02323614656947981
wine,f1,attention,shepard,0.046399461870904594,1.0,False,0.9047619047619048,0.018476739310072765
wine,f1,attention,sigmoidal,1.0,1.0,False,0.0,0.0
wine,f1,attention,softmax_radial,0.03604929557974721,1.0,False,0.7454545454545455,0.020155615988949216
wine,f1,attention,student_t,0.11585149752593009,1.0,False,0.7142857142857143,0.013768114601448
wine,f1,attention,wendland_c2,0.00038126325768650886,0.07549012502192876,False,0.9532163742690059,0.058397682564349185
wine,f1,cauchy,cosine,0.0009674284502477448,0.17994169174608052,False,1.0,0.044629567962901184
wine,f1,cauchy,cubic_spline,0.0009674284502477448,0.17994169174608052,False,1.0,0.044629567962901184
wine,f1,cauchy,entropic,0.34202633727507514,1.0,False,0.3076923076923077,0.00946803196803181
wine,f1,cauchy,gen_exponential,0.028263033165028862,1.0,False,-0.8222222222222222,-0.020849921683255057
wine,f1,cauchy,harmonic,0.11585149752593009,1.0,False,-0.7142857142857143,-0.013768114601448
wine,f1,cauchy,inverse_multiquadratic,1.0,1.0,False,0.0,0.0
wine,f1,cauchy,laplacian,0.3937686346429927,1.0,False,0.35714285714285715,0.006387501387501215
wine,f1,cauchy,logarithmic,1.0,1.0,False,0.0,0.0
wine,f1,cauchy,lorentzian,0.05867619965239266,1.0,False,-0.6727272727272727,-0.018475752642419407
wine,f1,cauchy,multiquadratic,0.31731050786291415,1.0,False,1.0,0.0005223171889837674
wine,f1,cauchy,quartic_spline,0.0009674284502477448,0.17994169174608052,False,1.0,0.044629567962901184
wine,f1,cauchy,radial,0.34202633727507514,1.0,False,0.3076923076923077,0.00946803196803181
wine,f1,cauchy,rational_quadratic,0.0912895702260051,1.0,False,-0.6666666666666666,-0.015182132682132754
wine,f1,cauchy,rbf_gaussian,0.34202633727507514,1.0,False,0.3076923076923077,0.00946803196803181
wine,f1,cauchy,shepard,0.17971249487899976,1.0,False,1.0,0.0047086247086247646
wine,f1,cauchy,sigmoidal,0.11585149752593009,1.0,False,-0.7142857142857143,-0.013768114601448
wine,f1,cauchy,softmax_radial,0.3937686346429927,1.0,False,0.35714285714285715,0.006387501387501215
wine,f1,cauchy,student_t,1.0,1.0,False,0.0,0.0
wine,f1,cauchy,wendland_c2,0.0009674284502477448,0.17994169174608052,False,1.0,0.044629567962901184
wine,f1,cosine,cubic_spline,1.0,1.0,False,0.0,0.0
wine,f1,cosine,entropic,0.005133553545126377,0.7751665853140829,False,-0.7315789473684211,-0.035161535994869375
wine,f1,cosine,gen_exponential,0.00012094386355213575,0.025398211345948506,True,-0.9567099567099567,-0.06547948964615624
wine,f1,cosine,harmonic,0.00038126325768650886,0.07549012502192876,False,-0.9532163742690059,-0.058397682564349185
wine,f1,cosine,inverse_multiquadratic,0.0009674284502477448,0.17994169174608052,False,-1.0,-0.044629567962901184
wine,f1,cosine,laplacian,0.00160049004943684,0.26568134820651546,False,-0.8970588235294118,-0.03824206657539997
wine,f1,cosine,logarithmic,0.0009674284502477448,0.17994169174608052,False,-1.0,-0.044629567962901184
wine,f1,cosine,lorentzian,0.00018682418472122645,0.03848578205257265,True,-0.9523809523809523,-0.06310532060532059
wine,f1,cosine,multiquadratic,0.0009758787856927137,0.17994169174608052,False,-1.0,-0.04410725077391742
wine,f1,cosine,quartic_spline,1.0,1.0,False,0.0,0.0
wine,f1,cosine,radial,0.005133553545126377,0.7751665853140829,False,-0.7315789473684211,-0.035161535994869375
wine,f1,cosine,rational_quadratic,0.0002149437262600279,0.04341863270452564,True,-0.9428571428571428,-0.05981170064503394
wine,f1,cosine,rbf_gaussian,0.005133553545126377,0.7751665853140829,False,-0.7315789473684211,-0.035161535994869375
wine,f1,cosine,shepard,0.0028305778354599906,0.4472312980026785,False,-0.9047619047619048,-0.03992094325427642
wine,f1,cosine,sigmoidal,0.00038126325768650886,0.07549012502192876,False,-0.9532163742690059,-0.058397682564349185
wine,f1,cosine,softmax_radial,0.00160049004943684,0.26568134820651546,False,-0.8970588235294118,-0.03824206657539997
wine,f1,cosine,student_t,0.0009674284502477448,0.17994169174608052,False,-1.0,-0.044629567962901184
wine,f1,cosine,wendland_c2,1.0,1.0,False,0.0,0.0
wine,f1,cubic_spline,entropic,0.005133553545126377,0.7751665853140829,False,-0.7315789473684211,-0.035161535994869375
wine,f1,cubic_spline,gen_exponential,0.00012094386355213575,0.025398211345948506,True,-0.9567099567099567,-0.06547948964615624
wine,f1,cubic_spline,harmonic,0.00038126325768650886,0.07549012502192876,False,-0.9532163742690059,-0.058397682564349185
wine,f1,cubic_spline,inverse_multiquadratic,0.0009674284502477448,0.17994169174608052,False,-1.0,-0.044629567962901184
wine,f1,cubic_spline,laplacian,0.00160049004943684,0.26568134820651546,False,-0.8970588235294118,-0.03824206657539997
wine,f1,cubic_spline,logarithmic,0.0009674284502477448,0.17994169174608052,False,-1.0,-0.044629567962901184
wine,f1,cubic_spline,lorentzian,0.00018682418472122645,0.03848578205257265,True,-0.9523809523809523,-0.06310532060532059
wine,f1,cubic_spline,multiquadratic,0.0009758787856927137,0.17994169174608052,False,-1.0,-0.04410725077391742
wine,f1,cubic_spline,quartic_spline,1.0,1.0,False,0.0,0.0
wine,f1,cubic_spline,radial,0.005133553545126377,0.7751665853140829,False,-0.7315789473684211,-0.035161535994869375
wine,f1,cubic_spline,rational_quadratic,0.0002149437262600279,0.04341863270452564,True,-0.9428571428571428,-0.05981170064503394
wine,f1,cubic_spline,rbf_gaussian,0.005133553545126377,0.7751665853140829,False,-0.7315789473684211,-0.035161535994869375
wine,f1,cubic_spline,shepard,0.0028305778354599906,0.4472312980026785,False,-0.9047619047619048,-0.03992094325427642
wine,f1,cubic_spline,sigmoidal,0.00038126325768650886,0.07549012502192876,False,-0.9532163742690059,-0.058397682564349185
wine,f1,cubic_spline,softmax_radial,0.00160049004943684,0.26568134820651546,False,-0.8970588235294118,-0.03824206657539997
wine,f1,cubic_spline,student_t,0.0009674284502477448,0.17994169174608052,False,-1.0,-0.044629567962901184
wine,f1,cubic_spline,wendland_c2,1.0,1.0,False,0.0,0.0
wine,f1,entropic,gen_exponential,0.004245648288725709,0.6538298364637591,False,-0.9696969696969697,-0.030317953651286866
wine,f1,entropic,harmonic,0.07189213122806544,1.0,False,-0.5428571428571428,-0.02323614656947981
wine,f1,entropic,inverse_multiquadratic,0.34202633727507514,1.0,False,-0.3076923076923077,-0.00946803196803181
wine,f1,entropic,laplacian,0.6754324550472048,1.0,False,-0.15555555555555556,-0.003080530580530594
