dataset,metric,basis_1,basis_2,p_value,p_value_holm,significant_after_holm,effect_size_rank_biserial_r,mean_diff_1_minus_2
page_blocks,f1,attention,multiquadratic,0.0005884351465884492,0.08179248537579444,False,0.8188405797101449,0.024489071605636403
page_blocks,f1,attention,quartic_spline,0.07032573521121915,1.0,False,0.5147058823529411,0.013570070982596327
page_blocks,f1,attention,radial,0.06666470877826214,1.0,False,-0.3849462365591398,-0.032910952644606084
page_blocks,f1,attention,rational_quadratic,9.90256667137146e-05,0.016537286341190338,True,-0.7634408602150538,-0.04695625353652977
page_blocks,f1,attention,rbf_gaussian,0.08406547829508781,1.0,False,-0.3634408602150538,-0.02591337276281991
page_blocks,f1,attention,shepard,0.00012333691120147705,0.02047392725944519,True,-0.7548387096774194,-0.03896156485657665
page_blocks,f1,attention,sigmoidal,0.32461181114807214,1.0,False,-0.21693121693121692,-0.01008136112633573
page_blocks,f1,attention,softmax_radial,7.056817412376404e-05,0.01206715777516365,True,-0.7763440860215054,-0.05250052237696523
page_blocks,f1,attention,student_t,0.5296296702875958,1.0,False,-0.14666666666666667,-0.00505715085783176
page_blocks,f1,attention,wendland_c2,0.001304069820893846,0.1643127974326246,False,0.8008658008658008,0.015459879629577733
page_blocks,f1,cauchy,cosine,1.4193356037139893e-06,0.0002781897783279419,True,0.896774193548387,0.051841083368496355
page_blocks,f1,cauchy,cubic_spline,0.00029246278606886,0.04447238892316818,True,0.7701149425287356,0.04139234113502599
page_blocks,f1,cauchy,entropic,0.15794767439365387,1.0,False,0.2989247311827957,0.015595208597082189
page_blocks,f1,cauchy,gen_exponential,0.027186601854496447,1.0,False,-0.47783251231527096,-0.02341389115809045
page_blocks,f1,cauchy,harmonic,0.0003800932317972183,0.05663389153778553,False,0.7075268817204301,0.03858285542862716
page_blocks,f1,cauchy,inverse_multiquadratic,0.006313259698840443,0.6502657489805657,False,0.6246153846153846,0.023741558836488208
page_blocks,f1,cauchy,laplacian,0.008608592469900115,0.826424877110411,False,-0.5586206896551724,-0.023701812682645262
page_blocks,f1,cauchy,logarithmic,0.00416911599547412,0.4544336435066791,False,0.6091954022988506,0.03723266569239403
page_blocks,f1,cauchy,lorentzian,0.044907208532094955,1.0,False,0.41935483870967744,0.020871635687163992
page_blocks,f1,cauchy,multiquadratic,2.6885420083999634e-05,0.0048124901950359344,True,0.810752688172043,0.05328778129995637
page_blocks,f1,cauchy,quartic_spline,0.00013536081360538934,0.02233453424488924,True,0.8114942528735632,0.042368780676916296
page_blocks,f1,cauchy,radial,0.935398668050766,1.0,False,-0.01935483870967742,-0.004112242950286116
page_blocks,f1,cauchy,rational_quadratic,0.0015666364757477875,0.19112965004123006,False,-0.7094017094017094,-0.0181575438422098
page_blocks,f1,cauchy,rbf_gaussian,0.5520854520027925,1.0,False,0.12643678160919541,0.00288533693150006
page_blocks,f1,cauchy,shepard,0.011876381887516062,1.0,False,-0.5753846153846154,-0.010162855162256679
page_blocks,f1,cauchy,sigmoidal,0.028795498649410566,1.0,False,0.48148148148148145,0.018717348567984238
page_blocks,f1,cauchy,softmax_radial,0.008608592469900115,0.826424877110411,False,-0.5586206896551724,-0.023701812682645262
page_blocks,f1,cauchy,student_t,0.006313259698840443,0.6502657489805657,False,0.6246153846153846,0.023741558836488208
page_blocks,f1,cauchy,wendland_c2,2.0798295736312866e-05,0.0038476847112178802,True,0.8193548387096774,0.0442585893238977
page_blocks,f1,cosine,cubic_spline,0.00020134977414522506,0.03261866341152646,True,-0.9051383399209486,-0.010448742233470365
page_blocks,f1,cosine,entropic,0.02009902604880586,1.0,False,-0.4942528735632184,-0.036245874771414166
page_blocks,f1,cosine,gen_exponential,6.910413503646851e-07,0.00014028139412403107,True,-0.9139784946236559,-0.0752549745265868
page_blocks,f1,cosine,harmonic,5.228097759225583e-05,0.009096890101052515,True,-0.9637681159420289,-0.013258227939869194
page_blocks,f1,cosine,inverse_multiquadratic,0.0006361513664445838,0.08715273720290799,False,-0.7389162561576355,-0.028099524532008147
page_blocks,f1,cosine,laplacian,1.6391277313232422e-07,3.4421682357788086e-05,True,-0.9440860215053763,-0.07554289605114162
page_blocks,f1,cosine,logarithmic,0.005459684044325266,0.5787265086984782,False,-0.5908045977011495,-0.014608417676102325
page_blocks,f1,cosine,lorentzian,2.3535926621963615e-05,0.004236466791953451,True,-0.9312169312169312,-0.030969447681332363
page_blocks,f1,cosine,multiquadratic,0.7583123742610346,1.0,False,-0.08496732026143791,0.001446697931460017
page_blocks,f1,cosine,quartic_spline,0.0008292057593073195,0.11028436598787349,False,-0.78,-0.009472302691580059
page_blocks,f1,cosine,radial,0.0007978975772857666,0.10691827535629272,False,-0.6731182795698925,-0.05595332631878247
page_blocks,f1,cosine,rational_quadratic,8.326023817062378e-07,0.00016652047634124756,True,-0.9096774193548387,-0.06999862721070615
page_blocks,f1,cosine,rbf_gaussian,0.0015832837671041489,0.191577335819602,False,-0.6387096774193548,-0.048955746436996295
page_blocks,f1,cosine,shepard,9.781652253211938e-06,0.0018389506236038443,True,-0.9402298850574713,-0.06200393853075303
page_blocks,f1,cosine,sigmoidal,0.00024618221750864175,0.03938915480138268,True,-0.7931034482758621,-0.03312373480051212
page_blocks,f1,cosine,softmax_radial,1.6391277313232422e-07,3.4421682357788086e-05,True,-0.9440860215053763,-0.07554289605114162
page_blocks,f1,cosine,student_t,0.0006361513664445838,0.08715273720290799,False,-0.7389162561576355,-0.028099524532008147
page_blocks,f1,cosine,wendland_c2,0.007630414739245609,0.7688258495181799,False,-0.8095238095238095,-0.007582494044598653
page_blocks,f1,cubic_spline,entropic,0.10256331911359984,1.0,False,-0.3471264367816092,-0.0257971325379438
page_blocks,f1,cubic_spline,gen_exponential,1.6838312149047852e-06,0.0003283470869064331,True,-0.8924731182795699,-0.06480623229311644
page_blocks,f1,cubic_spline,harmonic,0.34910194464272437,1.0,False,-0.25146198830409355,-0.0028094857063988288
page_blocks,f1,cubic_spline,inverse_multiquadratic,0.054605767765805696,1.0,False,-0.42328042328042326,-0.01765078229853778
page_blocks,f1,cubic_spline,laplacian,6.910413503646851e-07,0.00014028139412403107,True,-0.9139784946236559,-0.06509415381767125
page_blocks,f1,cubic_spline,logarithmic,0.3365521878439186,1.0,False,-0.21164021164021163,-0.00415967544263196
page_blocks,f1,cubic_spline,lorentzian,0.0010172413503286527,0.13224137554272486,False,-0.7666666666666667,-0.020520705447861998
page_blocks,f1,cubic_spline,multiquadratic,0.03845841807877782,1.0,False,0.46438746438746437,0.011895440164930382
page_blocks,f1,cubic_spline,quartic_spline,0.5001842570707944,1.0,False,-0.3333333333333333,0.000976439541890306
page_blocks,f1,cubic_spline,radial,0.007612137123942375,0.7688258495181799,False,-0.5483870967741935,-0.045504584085312105
page_blocks,f1,cubic_spline,rational_quadratic,4.421919584274292e-06,0.0008490085601806641,True,-0.8666666666666667,-0.05954988497723579
page_blocks,f1,cubic_spline,rbf_gaussian,0.010598260909318924,0.9962365254759789,False,-0.5268817204301075,-0.03850700420352593
page_blocks,f1,cubic_spline,shepard,4.421919584274292e-06,0.0008490085601806641,True,-0.8666666666666667,-0.05155519629728267
page_blocks,f1,cubic_spline,sigmoidal,0.0036366878938305404,0.40367235621519,False,-0.6524216524216524,-0.022674992567041752
page_blocks,f1,cubic_spline,softmax_radial,6.910413503646851e-07,0.00014028139412403107,True,-0.9139784946236559,-0.06509415381767125
page_blocks,f1,cubic_spline,student_t,0.054605767765805696,1.0,False,-0.42328042328042326,-0.01765078229853778
page_blocks,f1,cubic_spline,wendland_c2,0.0009815397525216685,0.12858170758033857,False,1.0,0.0028662481888717117
page_blocks,f1,entropic,gen_exponential,0.00014360856762163124,0.023551805089947524,True,-0.9057971014492754,-0.03900909975517264
page_blocks,f1,entropic,harmonic,0.1631073882292975,1.0,False,0.296551724137931,0.022987646831544972
page_blocks,f1,entropic,inverse_multiquadratic,0.8552717231214046,1.0,False,0.04086021505376344,0.00814635023940602
page_blocks,f1,entropic,laplacian,0.0004931586720966438,0.07052169010982007,False,-0.796923076923077,-0.03929702127972745
page_blocks,f1,entropic,logarithmic,0.4161298982799053,1.0,False,0.17419354838709677,0.02163745709531184
page_blocks,f1,entropic,lorentzian,0.6891349940127396,1.0,False,0.08505747126436781,0.005276427090081803
page_blocks,f1,entropic,multiquadratic,0.02977040515042219,1.0,False,0.46206896551724136,0.03769257270287418
page_blocks,f1,entropic,quartic_spline,0.10256331911359984,1.0,False,0.3471264367816092,0.026773572079834107
page_blocks,f1,entropic,radial,0.0014353518469266875,0.17941898086583594,False,-0.7150997150997151,-0.019707451547368304
page_blocks,f1,entropic,rational_quadratic,0.0050962664247806815,0.5453005074515329,False,-0.6059113300492611,-0.03375275243929199
page_blocks,f1,entropic,rbf_gaussian,0.0055810915679556945,0.5860146146353479,False,-0.6466666666666666,-0.012709871665582129
page_blocks,f1,entropic,shepard,0.06056523136794567,1.0,False,-0.3935483870967742,-0.025758063759338867
page_blocks,f1,entropic,sigmoidal,0.8022117949916099,1.0,False,0.054187192118226604,0.003122139970902049
page_blocks,f1,entropic,softmax_radial,0.0004931586720966438,0.07052169010982007,False,-0.796923076923077,-0.03929702127972745
page_blocks,f1,entropic,student_t,0.8552717231214046,1.0,False,0.04086021505376344,0.00814635023940602
page_blocks,f1,entropic,wendland_c2,0.06767564114400142,1.0,False,0.38850574712643676,0.028663380726815513
page_blocks,f1,gen_exponential,harmonic,7.910653948783875e-05,0.013369005173444748,True,0.7720430107526882,0.06199674658671761
page_blocks,f1,gen_exponential,inverse_multiquadratic,0.0017807569949149695,0.21369083938979633,False,0.664367816091954,0.04715544999457866
page_blocks,f1,gen_exponential,laplacian,0.22732992995598733,1.0,False,-0.3157894736842105,-0.0002879215245548128
page_blocks,f1,gen_exponential,logarithmic,0.0005054883658885956,0.07127385959029198,False,0.6946236559139785,0.06064655685048448
page_blocks,f1,gen_exponential,lorentzian,0.0014574769884347916,0.17941898086583594,False,0.6430107526881721,0.04428552684525444
page_blocks,f1,gen_exponential,multiquadratic,7.994472980499268e-06,0.0015109553933143616,True,0.8494623655913979,0.07670167245804682
page_blocks,f1,gen_exponential,quartic_spline,4.7124922275543213e-07,9.707733988761902e-05,True,0.9225806451612903,0.06578267183500675
page_blocks,f1,gen_exponential,radial,0.04156975162896875,1.0,False,0.4855072463768116,0.019301648207804334
page_blocks,f1,gen_exponential,rational_quadratic,0.8190952935504228,1.0,False,-0.052307692307692305,0.0052563473158806495
page_blocks,f1,gen_exponential,rbf_gaussian,0.0022633358728580753,0.26254696125153676,False,0.8431372549019608,0.02629922808959051
page_blocks,f1,gen_exponential,shepard,0.380904893503636,1.0,False,0.19658119658119658,0.013251035995833771
page_blocks,f1,gen_exponential,sigmoidal,0.00022713112288491193,0.03656811078447082,True,0.7839080459770115,0.04213123972607469
page_blocks,f1,gen_exponential,softmax_radial,0.22732992995598733,1.0,False,-0.3157894736842105,-0.0002879215245548128
page_blocks,f1,gen_exponential,student_t,0.0017807569949149695,0.21369083938979633,False,0.664367816091954,0.04715544999457866
page_blocks,f1,gen_exponential,wendland_c2,9.98377799987793e-07,0.0001986771821975708,True,0.9053763440860215,0.06767248048198815
page_blocks,f1,harmonic,inverse_multiquadratic,0.08752712680268941,1.0,False,-0.39076923076923076,-0.014841296592138953
page_blocks,f1,harmonic,laplacian,2.0798295736312866e-05,0.0038476847112178802,True,-0.8193548387096774,-0.06228466811127242
page_blocks,f1,harmonic,logarithmic,0.19451080638284968,1.0,False,-0.2857142857142857,-0.0013501897362331317
page_blocks,f1,harmonic,lorentzian,0.012948886352603273,1.0,False,-0.6190476190476191,-0.01771121974146317
page_blocks,f1,harmonic,multiquadratic,0.0011624285733496413,0.14762842881540444,False,0.8285714285714286,0.01470492587132921
page_blocks,f1,harmonic,quartic_spline,0.29542405582364173,1.0,False,0.2736842105263158,0.003785925248289135
page_blocks,f1,harmonic,radial,0.023410143330693245,1.0,False,-0.47096774193548385,-0.042695098378913277
page_blocks,f1,harmonic,rational_quadratic,4.968419671058655e-05,0.008744418621063232,True,-0.789247311827957,-0.05674039927083696
page_blocks,f1,harmonic,rbf_gaussian,0.03841841779649258,1.0,False,-0.432258064516129,-0.0356975184971271
page_blocks,f1,harmonic,shepard,6.286613643169403e-05,0.010812975466251373,True,-0.7806451612903226,-0.04874571059088384
page_blocks,f1,harmonic,sigmoidal,0.1363426134204674,1.0,False,-0.328042328042328,-0.019865506860642923
page_blocks,f1,harmonic,softmax_radial,2.0798295736312866e-05,0.0038476847112178802,True,-0.8193548387096774,-0.06228466811127242
page_blocks,f1,harmonic,student_t,0.08752712680268941,1.0,False,-0.39076923076923076,-0.014841296592138953
page_blocks,f1,harmonic,wendland_c2,0.033461641724253414,1.0,False,0.5177865612648221,0.0056757338952705405
page_blocks,f1,inverse_multiquadratic,laplacian,0.000283263623714447,0.04447238892316818,True,-0.7204301075268817,-0.04744337151913347
page_blocks,f1,inverse_multiquadratic,logarithmic,0.22747626562591206,1.0,False,0.26108374384236455,0.013491106855905821
page_blocks,f1,inverse_multiquadratic,lorentzian,0.8400716444402775,1.0,False,-0.046153846153846156,-0.002869923149324216
page_blocks,f1,inverse_multiquadratic,multiquadratic,0.002111088108921247,0.24910839685270716,False,0.6650246305418719,0.029546222463468164
page_blocks,f1,inverse_multiquadratic,quartic_spline,0.04614386788589431,1.0,False,0.43915343915343913,0.018627221840428088
page_blocks,f1,inverse_multiquadratic,radial,0.11907656863331795,1.0,False,-0.32903225806451614,-0.027853801786774324
page_blocks,f1,inverse_multiquadratic,rational_quadratic,0.0004791544897145572,0.0704357099880399,False,-0.7425287356321839,-0.04189910267869801
page_blocks,f1,inverse_multiquadratic,rbf_gaussian,0.19092952087521553,1.0,False,-0.27741935483870966,-0.020856221904988148
page_blocks,f1,inverse_multiquadratic,shepard,0.0004791544897145572,0.0704357099880399,False,-0.7425287356321839,-0.03390441399874489
page_blocks,f1,inverse_multiquadratic,sigmoidal,0.9396727300650676,1.0,False,0.016091954022988506,-0.00502421026850397
page_blocks,f1,inverse_multiquadratic,softmax_radial,0.000283263623714447,0.04447238892316818,True,-0.7204301075268817,-0.04744337151913347
page_blocks,f1,inverse_multiquadratic,student_t,1.0,1.0,False,0.0,0.0
page_blocks,f1,inverse_multiquadratic,wendland_c2,0.016802577730643323,1.0,False,0.5172413793103449,0.020517030487409493
page_blocks,f1,laplacian,logarithmic,0.000269031200173088,0.04277596082752099,True,0.7881773399014779,0.06093447837503929
page_blocks,f1,laplacian,lorentzian,0.000283263623714447,0.04447238892316818,True,0.7204301075268817,0.044573448369809254
page_blocks,f1,laplacian,multiquadratic,1.991167664527893e-06,0.00038628652691841125,True,0.8881720430107527,0.07698959398260163
page_blocks,f1,laplacian,quartic_spline,3.1478703022003174e-07,6.54757022857666e-05,True,0.9311827956989247,0.06607059335956156
page_blocks,f1,laplacian,radial,0.020633435105949553,1.0,False,0.5904761904761905,0.019589569732359147
page_blocks,f1,laplacian,rational_quadratic,1.0,1.0,False,0.0,0.005544268840435462
page_blocks,f1,laplacian,rbf_gaussian,0.007838221652520782,0.7688258495181799,False,0.6623376623376623,0.026587149614145322
page_blocks,f1,laplacian,shepard,0.1648154704539846,1.0,False,0.30049261083743845,0.013538957520388584
page_blocks,f1,laplacian,sigmoidal,2.0798295736312866e-05,0.0038476847112178802,True,0.8193548387096774,0.0424191612506295
page_blocks,f1,laplacian,softmax_radial,1.0,1.0,False,0.0,0.0
page_blocks,f1,laplacian,student_t,0.000283263623714447,0.04447238892316818,True,0.7204301075268817,0.04744337151913347
page_blocks,f1,laplacian,wendland_c2,4.7124922275543213e-07,9.707733988761902e-05,True,0.9225806451612903,0.06796040200654296
page_blocks,f1,logarithmic,lorentzian,0.1385561420166171,1.0,False,-0.31494252873563217,-0.016361030005230037
page_blocks,f1,logarithmic,multiquadratic,0.023410143330693245,1.0,False,0.47096774193548385,0.016055115607562342
page_blocks,f1,logarithmic,quartic_spline,0.3365521878439186,1.0,False,0.21164021164021163,0.0051361149845222664
page_blocks,f1,logarithmic,radial,0.0635564886033535,1.0,False,-0.38924731182795697,-0.041344908642680145
page_blocks,f1,logarithmic,rational_quadratic,5.027385020254695e-05,0.008797923785445716,True,-0.8620689655172413,-0.05539020953460383
page_blocks,f1,logarithmic,rbf_gaussian,0.08560627067312218,1.0,False,-0.36551724137931035,-0.03434732876089397
page_blocks,f1,logarithmic,shepard,0.0006096659549769169,0.08413390178681453,False,-0.728735632183908,-0.04739552085465071
page_blocks,f1,logarithmic,sigmoidal,0.308520769700408,1.0,False,-0.2172043010752688,-0.01851531712440979
page_blocks,f1,logarithmic,softmax_radial,0.000269031200173088,0.04277596082752099,True,-0.7881773399014779,-0.06093447837503929
